-0.9799310271	0.8631462421	0.3953744095	-1.68071805	0.9142466472	0.3972094389	-0.028369531	-1.206035254	0.2571828407	1.986654271	1.006119418	0.6307024548	-0.5804541253	-0.2886834628	0.3818960663	-1.0200884	-0.3727088452	-0.1127245149	1.117213009	
-0.7697319113	0.6327241069	-0.2098746819	-1.24936856	0.7841048135	-0.1307673091	1.479921763	-0.4546789453	0.3432424813	2.108409001	-0.9247898623	0.5730151552	-0.450502879	-1.089931606	0.9914453651	0.4454643028	1.124229116	-0.2165382015	-0.8223158181	
-0.8037425532	-0.6614454299	0.5432641239	0.1192882998	1.277709822	0.2160799785	0.5486832153	0.05430844203	1.099397279	2.226857479	-0.6031594135	1.569612141	-0.2746158718	-0.2623368654	0.6868868943	-0.06301972555	-0.09224709568	-0.4456179546	-0.6680080785	
-0.2375332904	-1.431561866	-0.06132371394	-0.3608749937	0.5601123926	-0.2799212925	1.437995265	0.5245181113	-0.06030386839	2.032077114	-0.3317443315	1.892589984	-0.2944935644	-1.164616914	0.5438125479	-0.6066623033	0.7252644385	0.5598042619	0.5782787399	
0.5824667966	0.6829025452	0.2146082026	-0.8371088894	1.61708194	0.7371880402	0.1220638045	0.748672508	0.3504149613	1.500095774	1.683522755	0.5506609896	-0.3952850747	0.2996990766	-0.3005131459	-0.851631832	-0.2416909961	1.295962648	1.617269712	
0.4067273633	1.377645946	-0.398915769	0.6364596766	0.9366161803	-0.1769497418	1.683457281	0.6615807059	-0.6265394198	0.09472119914	-0.05069855781	0.443733294	0.3984913564	-1.101026686	-0.09522212177	-0.3637395271	1.008398605	1.775245276	-0.9660782724	
0.2104080428	-0.5462962019	0.7312129374	2.34473839	0.6794662959	0.1295888951	0.8261649536	0.5256840944	1.007830607	-0.7602957257	0.1189905583	0.301198782	-0.3390017074	-0.5665999228	-0.2140458665	-0.2723414717	0.5564965014	1.242177463	0.903149128	
0.06925275174	0.3711021882	-0.7935225725	0.5823956042	0.5295598202	0.3904552866	0.1769583946	-0.1182422085	-1.336313426	-1.436142637	2.072821443	0.4782489576	-0.02499573151	-1.502918975	-0.1530755902	-0.9306135295	0.9107595966	1.450974283	1.01096941	
-0.2781863346	1.432863666	0.1537019733	0.8762436668	0.3255299842	0.4123554097	1.417135491	-0.2692684395	1.350515693	-1.595976467	0.2648842981	-0.3994751649	-0.2171691448	-0.2393886531	0.5754180517	0.1544692161	0.65911023	0.3296061533	-0.5951948079	
-0.4315637931	-0.9094805141	-0.4664054095	1.309497433	0.3188772091	0.3042114274	0.4112734495	-0.06846644072	-0.7571012764	-1.862091675	-0.8466690249	0.9124877261	0.5406239671	-1.798450047	0.5600008764	-0.8772971684	0.9569694303	0.3747605405	0.6678870413	
-0.2849364177	0.2550956355	-0.2369772908	-0.2400739977	0.7545378601	1.456505882	-1.463524171	-0.3724636594	-0.08113014741	-1.688306834	1.575197925	0.4828606096	-0.8685286526	0.03597981059	0.04234816711	-1.809581737	0.8608200581	0.7294737416	1.023844914	
-0.486038894	1.541287676	-0.4944578984	-0.3275798533	0.1336757568	0.3148183746	1.231466303	-0.3829073198	-0.3889598866	-2.326885193	0.05689614098	0.6885182328	0.954667462	-0.7392294095	0.9662762317	-0.1572682098	0.7235282038	0.3393638482	-0.3309840353	
-0.2922634496	-0.8106820019	-0.2636786659	0.5384364417	0.4124860969	0.9871897181	0.6368336151	-0.4771672738	1.073556954	-1.81032334	-0.9521587371	0.3392074203	-0.3315231712	-0.3556768284	0.2490790815	0.3250908161	1.348995459	0.6460315605	-0.3174267385	
-0.3186186037	-1.113852777	0.379630813	0.4736692431	0.4924454418	0.5819174125	-0.17789351	-0.4325222329	0.4933415758	-1.658929588	1.985641531	0.5747237495	1.091940348	0.0413384137	0.5037731765	-0.384211707	-0.59979622	0.6137564929	0.6676712182	
-0.02995423392	0.5388538968	-0.8869471167	-1.376726142	-0.9416257413	0.1986809816	1.484638411	-0.185719793	-0.7029976952	-2.071427154	0.5917764274	-0.565100575	-0.006120458209	-1.151378863	0.4584939386	-0.4712560331	0.5757180823	1.19484692	1.094831982	
-0.6337523656	0.4542615966	-0.3295955111	0.685708821	0.3408318817	0.6892089617	0.1378221205	0.08614388941	0.3330095513	-1.822103905	-0.5306935091	-0.4731687494	0.3881974056	0.07899263393	0.5533351781	0.07744566559	0.8442126481	0.939675515	-1.413031419	
-0.9259360546	-1.228538054	-0.4186080692	1.027929334	-0.4987690036	0.3233486224	0.4858698025	0.007263260749	-0.06585112235	-1.860840423	-0.0444175138	-0.07128354843	-0.102220378	-1.358488145	0.3677177458	-0.8019820675	-0.3170057244	0.9429794434	1.292209587	
-0.4708566438	0.7207076328	-0.8398215458	-0.5627826145	0.04238796589	0.6728866174	-0.6101859921	-0.2512373263	-0.2555665669	-1.571914579	1.057693973	-0.8649821172	-0.5191605944	-0.9531509391	-0.3185808569	-1.830140614	0.1322234792	1.481018327	1.486607366	
-0.3948023695	0.9382166829	-0.8401690643	-0.3366889095	0.4231294214	0.07480579954	0.806430271	-0.7091329852	0.6503692328	-1.820923754	-0.3716763986	-0.8681453366	-0.1976098935	-0.5461292233	0.5129649854	0.4627170121	-0.2997226642	1.861047634	0.05724698367	
0.0741522333	0.08092914071	-0.1354407929	-0.04951023286	-0.1881109503	-1.131434068	0.6776120455	-0.3616023527	1.271445091	-1.424162147	0.313131751	-0.9792951304	1.509365744	-1.409335884	2.8118868	-0.2075982056	0.2637334562	1.02171142	-0.4406627544	
0.8857241936	0.1288461642	-1.029083848	-0.07511516899	0.662675348	-2.327307652	-1.102188176	0.2010904862	1.108757909	-0.5735752901	-0.7224150282	-1.718103108	1.806830717	-1.761780918	2.577876638	-2.549970911	1.553119465	1.065747837	-0.1875237772	
1.015072771	0.5263240159	-0.8957507182	0.1828864141	0.4450583014	-1.586597999	-1.925179041	0.1056436458	0.5758913245	0.2492977135	-0.5282134505	-1.023574561	0.9669594989	-0.7057234341	3.871092992	0.2028465335	0.7678851521	1.43022209	0.659009663	
1.037874679	1.000637961	-1.21511373	0.5664875267	-1.081272666	-2.201404293	-0.5200478989	-0.7254072788	0.4569166065	0.6643731008	-0.2921857116	-1.041626498	0.5126222775	-1.628993147	3.171059648	0.139326584	0.5533235791	1.645678536	0.2958946278	
0.5397223925	0.0293754667	-1.297973803	1.509107551	-0.06349943383	-1.536223532	-1.868230741	-0.7177490258	0.6363207441	0.425235287	-0.8445466898	-0.7912334856	-0.1084443667	-1.05237036	2.874071262	-0.8030308671	0.9167724479	1.131259108	0.3912559529	
0.2745023142	-0.6995624647	-0.5866532838	1.353999123	-0.6669735421	-0.7002706487	-3.452807418	-1.862683881	1.172784971	0.333018239	-0.4566301238	0.3654342487	0.1739567741	-1.085990867	0.8322146052	-0.3590431453	-0.8072113673	2.066315403	1.294350725	
0.5273223047	-1.021438204	-0.7255854832	-0.6661578772	-1.31482729	-1.00913404	-0.290310241	-2.530549699	1.569611266	-0.9135065333	0.2792274243	0.5730930562	1.765908866	-0.5520469304	-0.7104889467	-0.2098408818	-1.611413281	2.765738429	1.112171176	
0.7235956672	-0.2682373037	-0.8049705345	-1.826210836	-1.91296412	-0.8038198804	-1.070274678	-1.800102595	0.4029610735	-0.6142306625	-0.03295368858	-0.2314492265	0.6733119852	0.7848265333	1.212706681	-0.03984456044	1.293349636	1.857684976	0.2068574214	
1.161828907	1.024610827	0.3091485426	-1.435683824	-1.080498827	-1.175175893	-3.601773619	-0.608512654	1.704803498	0.4180752298	-0.09264041282	0.9757380476	2.887711878	-0.3587182879	-0.1847134651	-1.655784033	-0.6062967544	2.587271823	-0.936810939	
1.865770152	1.198942507	-0.8426166261	-1.01166107	-0.3911922871	-3.406310831	-2.383527194	1.084090179	2.690767142	0.9347991061	-0.3423198437	0.8633854673	3.824564113	-2.414212971	-0.740602402	-2.385758945	2.127330372	1.28673432	0.228675437	
1.894999477	1.116652137	-1.98777541	-0.3206670153	-0.520069628	-2.229944283	-1.234674717	0.6782619991	2.57675837	0.5548000031	-0.8300170872	0.7883835024	2.612145787	-1.06644355	-0.172876029	-0.1591805716	1.407424611	1.125464631	0.3324543653	
1.300176062	0.6503853782	-5.027288225	1.922329329	-0.4196276205	-3.472396488	0.3237678789	0.4497216037	2.864502455	0.5846165793	-0.1513167395	0.7634085084	3.223188057	-0.8542915085	-1.689108677	-1.184042158	2.812011479	0.6285249166	0.2318473583	
0.7754599358	0.4000675572	-4.453761318	2.417798697	-1.204147021	-2.519850129	-1.446837592	-0.7977250979	1.886034419	0.263014017	-0.6693556062	1.737740273	1.131454107	0.9792663252	0.308602318	-2.415566934	1.098359581	1.618501006	0.6209453732	
0.7820523485	-0.304258651	-2.211996196	1.71067393	-2.104931127	-2.249908495	-1.775291224	-1.315407661	1.796738089	-0.3870085983	-0.321397955	2.591064487	1.707302165	0.1826401949	2.100289297	-0.1438050404	-0.2505448389	0.7527845939	0.5742100649	
0.7941246891	-0.7079145763	-2.170913181	0.6048292947	-2.286217726	-1.903564689	-2.529991525	-0.6937737592	1.82661826	-0.1871542577	-0.1170182892	1.60575671	0.4268975282	0.496133935	2.501683711	-2.208796719	0.3970970735	0.4804999806	0.8789178653	
0.8980011464	-0.1852799567	-2.081685719	-0.5094390584	-2.215322124	-1.737589089	-1.932297995	-0.524427038	1.475551579	-0.1614555959	0.9813738994	1.708555269	0.9226415709	-0.4367343959	2.680462863	-0.2080269867	0.4540295589	0.5810887355	1.410614306	
